,Date,Name,Symbol,Market Cap,Price,Circulating Supply,% 1h,% 24h,% 7d
5157,2023-03-19,Bitcoin,BTC,0.3870239559680356,0.3930637223393208,3.240131191656096e-08,0.5963447653429603,3.98,0.012443653043616066
5158,2023-03-19,Ethereum,ETH,0.15313616961245025,0.025031384140046846,2.0373894363753756e-07,0.5778429602888087,1.36,0.010877603845679772
5159,2023-03-19,Tether,USDT,0.05868044975187681,1.4060617115040863e-05,0.0001393002431435502,0.6101083032490975,0.07,0.009481035727492032
5160,2023-03-19,BNB,BNB,0.03743234162306986,0.004723997652762177,2.640256387055965e-07,0.5940884476534296,1.65,0.011323317074888626
5161,2023-03-19,USD Coin,USDC,0.02154358927605854,1.4015757501096843e-05,5.130342282639735e-05,0.6098826714801444,0.03,0.009611998380025005
5162,2023-03-19,XRP,XRP,0.014351729439481629,5.4461693748528e-06,8.79661943213735e-05,0.5825812274368231,3.75,0.009972971069359581
5163,2023-03-19,Cardano,ADA,0.008589969375263736,4.850377627158751e-06,5.911080242921753e-05,0.5882220216606499,2.46,0.010005986864115793
5164,2023-03-19,Polygon,MATIC,0.0077058318446721315,1.6387709588387033e-05,1.569550580340542e-05,0.5934115523465704,-0.23,0.009639511542321847
5165,2023-03-19,Dogecoin,DOGE,0.007425248132317038,1.0486655316964229e-06,0.00023632049072564668,0.5898014440433214,2.41,0.010117140039795039
5166,2023-03-19,Solana,SOL,0.006164402249439123,0.00030700791479886506,6.696478248931537e-07,0.5900270758122743,3.34,0.010388970083287844
5167,2023-03-26,Bitcoin,BTC,0.3864118461686522,0.39244213631360897,3.240131191656096e-08,0.6033393501805054,1.82,0.009508548889788875
5168,2023-03-26,Ethereum,ETH,0.15228713126522783,0.024892599709407527,2.0373894363753756e-07,0.6071750902527075,1.83,0.0094656283566058
5169,2023-03-26,Tether,USDT,0.05855676251896793,1.4031177993390097e-05,0.0001393002431435502,0.6101083032490975,0.01,0.009503046257329506
5170,2023-03-26,BNB,BNB,0.03653364647292595,0.004610586941259946,2.640255623424392e-07,0.6092057761732852,1.93,0.009262030955609164
5171,2023-03-26,USD Coin,USDC,0.021544445754669985,1.4017159364032592e-05,5.130342282639735e-05,0.6098826714801444,0.01,0.009527257840150728
5172,2023-03-26,XRP,XRP,0.016581440820460785,6.291492725110473e-06,8.79661943213735e-05,0.5999548736462094,0.92,0.011236375482030603
5173,2023-03-26,Cardano,ADA,0.008844153969106268,4.993367646605323e-06,5.9111278916653036e-05,0.6062725631768953,1.21,0.009851913155253474
5174,2023-03-26,Dogecoin,DOGE,0.0073859886986761365,1.043198266246995e-06,0.00023632049072564668,0.6071750902527075,0.5,0.009467829409589549
5175,2023-03-26,Polygon,MATIC,0.007288163211715471,1.5498928487121084e-05,1.569550580340542e-05,0.6024368231046932,2.45,0.008929671955063303
5176,2023-03-26,Solana,SOL,0.005903259433852558,0.00029411077578995863,6.696478248931537e-07,0.6028880866425993,2.59,0.0090595340811044
5177,2023-04-02,Bitcoin,BTC,0.3885977065839567,0.39531567495931075,3.2346976984645736e-08,0.6175541516245487,-0.93,0.009606495747565636
5178,2023-04-02,Ethereum,ETH,0.15416232476902475,0.025173392855438393,2.0394744560245088e-07,0.6134927797833936,-1.41,0.009650516807240585
5179,2023-04-02,Tether,USDT,0.05681134797386077,1.4021364952839843e-05,0.0001352367541054393,0.6094314079422383,-0.02,0.009518453628215738
5180,2023-04-02,BNB,BNB,0.035325417217468166,0.004400868246071641,2.674651524042156e-07,0.6162003610108303,-0.33,0.009025417759856316
5181,2023-04-02,USD Coin,USDC,0.023184879060806667,1.4014355638161092e-05,5.5217637405427874e-05,0.6094314079422383,-0.02,0.009525056787166981
5182,2023-04-02,XRP,XRP,0.0191029215080098,7.275600506007466e-06,8.764643566521904e-05,0.6013086642599278,1.76,0.011246280220457467
5183,2023-04-02,Cardano,ADA,0.009452604630289088,5.352244558157503e-06,5.8956574368481e-05,0.6071750902527075,-2.91,0.010314134281840432
5184,2023-04-02,Dogecoin,DOGE,0.007822450148259287,1.1086652653465527e-06,0.00023550060495923167,0.6207129963898917,-3.38,0.010217287950555546
5185,2023-04-02,Polygon,MATIC,0.00709615464344546,1.5371358959967774e-05,1.5408719723463094e-05,0.6062725631768953,-1.41,0.00943591414132521
5186,2023-04-02,Solana,SOL,0.005644880059521145,0.0002879425788726555,6.540012023082226e-07,0.6098826714801444,-2.62,0.009296147276857248
5187,2023-04-09,Bitcoin,BTC,0.39057134894321127,0.39719052644958375,3.235795461275903e-08,0.6058212996389891,1.38,0.009577882058776918
5188,2023-04-09,Ethereum,ETH,0.159629255409087,0.02606609917292444,2.0394744560245088e-07,0.6008574007220217,0.53,0.009916844218274023
5189,2023-04-09,Tether,USDT,0.05719230547944067,1.4025570541647097e-05,0.00013611353414892837,0.6096570397111913,0.01,0.009528358366642602
5190,2023-04-09,BNB,BNB,0.03520621011638318,0.004386008498952683,2.674625764203733e-07,0.6067238267148014,0.72,0.009488739412935147
5191,2023-04-09,USD Coin,USDC,0.02322842232938608,1.4014355638161092e-05,5.532118818864013e-05,0.6096570397111913,-0.01,0.009527257840150728
5192,2023-04-09,XRP,XRP,0.0186340805790643,7.090554598488374e-06,8.771275398233297e-05,0.6028880866425993,0.02,0.009247724111214805
5193,2023-04-09,Cardano,ADA,0.009655690630981264,5.4629917300818085e-06,5.8996232350759396e-05,0.6001805054151624,1.05,0.009755066823968588
5194,2023-04-09,Dogecoin,DOGE,0.008243512665003828,1.1675435086480824e-06,0.00023566071304587403,0.601985559566787,2.32,0.010110536880843795
5195,2023-04-09,Polygon,MATIC,0.007197171713522847,1.544705955849831e-05,1.55512642839078e-05,0.598826714801444,-0.05,0.009580083111760666
5196,2023-04-09,Solana,SOL,0.005614327385308848,0.00028457810782685385,6.580749985738035e-07,0.6013086642599278,1.31,0.009398496240601503
5197,2023-04-16,Bitcoin,BTC,0.4180328982644824,0.4249797956112635,3.236859284906174e-08,0.6071750902527075,-0.01,0.010296525857970452
5198,2023-04-16,Ethereum,ETH,0.18088399276715536,0.029719634356077922,2.026901720340656e-07,0.6017599277978339,1.32,0.011069095455265798
5199,2023-04-16,Tether,USDT,0.057703971069948214,1.4025570541647097e-05,0.00013732053690220953,0.6096570397111913,-0.02,0.009527257840150728
5200,2023-04-16,BNB,BNB,0.03868231609111486,0.004881567046740557,2.6403322071864493e-07,0.5992779783393501,4.44,0.01076975224947615
5201,2023-04-16,USD Coin,USDC,0.02268015938106023,1.4014355638161092e-05,5.401761899282275e-05,0.6094314079422383,-0.02,0.009526157313658854
5202,2023-04-16,XRP,XRP,0.019230367593863196,7.309245216465483e-06,8.781854169866572e-05,0.6055956678700362,0.18,0.009865119473155957
5203,2023-04-16,Cardano,ADA,0.011197119759430224,6.3335486131829935e-06,5.901546348710314e-05,0.6022111913357401,-0.34,0.011279296015213679
5204,2023-04-16,Dogecoin,DOGE,0.008960531938248544,1.2681972674349827e-06,0.0002358219411254913,0.5927346570397112,1.68,0.010474811149653995
5205,2023-04-16,Polygon,MATIC,0.007778770923015759,1.6596587165813886e-05,1.5644597031818025e-05,0.601985559566787,0.94,0.010344949023612897
5206,2023-04-16,Solana,SOL,0.007091858560526869,0.00035551237237583936,6.653380291381662e-07,0.6015342960288809,5.33,0.012270870384391893
5207,2023-04-23,Bitcoin,BTC,0.38059710305740246,0.38679332961400154,3.237949581097671e-08,0.6094314079422383,-0.81,0.008536783997464386
5208,2023-04-23,Ethereum,ETH,0.15979828031360016,0.02610352891330898,2.0387000317911215e-07,0.6092057761732852,-0.65,0.008186816573048546
5209,2023-04-23,Tether,USDT,0.05804503458968069,1.4018561226968343e-05,0.00013820305222778502,0.6098826714801444,-0.02,0.009520654681199486
5210,2023-04-23,BNB,BNB,0.0367266322916041,0.004634839170048433,2.640307346736324e-07,0.6112364620938628,-0.41,0.00897039143526263
5211,2023-04-23,USD Coin,USDC,0.021953865951477268,1.4017159364032592e-05,5.227788382082584e-05,0.6094314079422383,-0.02,0.009528358366642602
5212,2023-04-23,XRP,XRP,0.017151083344377097,6.518594520702087e-06,8.781854169866572e-05,0.6189079422382672,-1.62,0.00833648817594337
5213,2023-04-23,Cardano,ADA,0.009646002134750802,5.453178689531554e-06,5.904191124048419e-05,0.6180054151624549,-1.81,0.007997526016446268
5214,2023-04-23,Dogecoin,DOGE,0.007811743397099159,1.104880235420026e-06,0.0002359823546647632,0.6141696750902527,-1.93,0.008108679192125512
5215,2023-04-23,Polygon,MATIC,0.006594818017612365,1.407043015559112e-05,1.5644597031818025e-05,0.615297833935018,-2.11,0.007851155993027064
5216,2023-04-23,Solana,SOL,0.006012819677761275,0.0003011200904687121,6.66049798249402e-07,0.6078519855595668,-1.54,0.0078412512546002
5217,2023-04-30,Bitcoin,BTC,0.40386045410754395,0.41030859905716455,3.23896555048265e-08,0.6004061371841155,0.07,0.010195277420718072
5218,2023-04-30,Ethereum,ETH,0.16105284504224737,0.02631184574556154,2.03843508557419e-07,0.5902527075812274,-1.68,0.00961419943300875
5219,2023-04-30,Tether,USDT,0.05825898854701982,1.4024168678711345e-05,0.00013865486533733417,0.6096570397111913,-0.02,0.009530559419626349
5220,2023-04-30,BNB,BNB,0.037506824900926466,0.004733390134431707,2.640281569928311e-07,0.6098826714801444,4.82,0.009760569456427955
5221,2023-04-30,USD Coin,USDC,0.02174457990560474,1.4017159364032592e-05,5.177422740227839e-05,0.6098826714801444,0.01,0.009527257840150728
5222,2023-04-30,XRP,XRP,0.017420886927575936,6.620930515011888e-06,8.781854169866572e-05,0.6046931407942239,-1.27,0.009698939972883028
5223,2023-04-30,Cardano,ADA,0.009858233861333696,5.570935176134612e-06,5.907244732797903e-05,0.5990523465703971,-1.35,0.009762770509411703
5224,2023-04-30,Dogecoin,DOGE,0.007911252389130057,1.1181979333096576e-06,0.00023614329426134147,0.6031137184115524,-2.28,0.0096582204926837
5225,2023-04-30,Polygon,MATIC,0.0064871066557257604,1.379566502018398e-05,1.569550580340542e-05,0.6022111913357401,-1.9,0.00931155464774348
5226,2023-04-30,Solana,SOL,0.0063988266025946615,0.00032004524010134655,6.668402129279451e-07,0.5794223826714802,-1.51,0.010218388477047419
5227,2023-05-07,Bitcoin,BTC,0.3927579932681474,0.3988998179271446,3.24002835593749e-08,0.5823555956678701,-1.56,0.009220210948917963
5228,2023-05-07,Ethereum,ETH,0.16065331929989887,0.02625801420882871,2.0375534814070208e-07,0.5643050541516246,-1.43,0.009503046257329506
5229,2023-05-07,Tether,USDT,0.05859111404945701,1.4039589171004604e-05,0.00013929175835677047,0.6103339350180506,-0.03,0.009538263105069465
5230,2023-05-07,BNB,BNB,0.03572534680505364,0.004508531319537295,2.640258627041915e-07,0.5981498194945848,-0.36,0.00900340723001884
5231,2023-05-07,USD Coin,USDC,0.02166627439622764,1.4019963089904094e-05,5.158008406802883e-05,0.6101083032490975,0.01,0.009527257840150728
5232,2023-05-07,XRP,XRP,0.016638606433320227,6.313922532082485e-06,8.79661943213735e-05,0.5857400722021661,-2.0,0.009014412494937578
5233,2023-05-07,Cardano,ADA,0.009356291722920674,5.283553274305718e-06,5.910629470355253e-05,0.5979241877256317,-0.85,0.008959386170343893
5234,2023-05-07,Dogecoin,DOGE,0.0076130762795499985,1.0753009274756863e-06,0.00023630523506376099,0.5970216606498195,-0.37,0.009104655667271222
5235,2023-05-07,Polygon,MATIC,0.00636544283556893,1.3536320377070102e-05,1.569550580340542e-05,0.5940884476534296,-1.24,0.009319258333186597
5236,2023-05-07,Solana,SOL,0.006147758756575708,0.0003061667970374146,6.696489533709239e-07,0.5719765342960289,-0.59,0.009049629342677537
5237,2023-05-14,Bitcoin,BTC,0.371846555579142,0.3775306604523223,3.241166336678373e-08,0.6098826714801444,0.55,0.008936275114014545
5238,2023-05-14,Ethereum,ETH,0.15777439430617934,0.025240542090060852,2.081799839026364e-07,0.6083032490974729,0.24,0.009100253561303728
5239,2023-05-14,Tether,USDT,0.059039940021774935,1.4025570541647097e-05,0.00014050305378348978,0.6098826714801444,0.0,0.009515152048740117
5240,2023-05-14,BNB,BNB,0.03467247433261427,0.004375774899521703,2.640232222359052e-07,0.6094314079422383,0.34,0.00920150199855611
5241,2023-05-14,USD Coin,USDC,0.021364494987279294,1.4019963089904094e-05,5.086411310630036e-05,0.6098826714801444,0.01,0.009526157313658854
5242,2023-05-14,XRP,XRP,0.015733286141573356,5.970466112823562e-06,8.79661943213735e-05,0.6062725631768953,0.23,0.008927470902079555
5243,2023-05-14,Cardano,ADA,0.009209480120737504,5.198039635224926e-06,5.914318147703132e-05,0.6123646209386282,1.57,0.00934677149548344
5244,2023-05-14,Dogecoin,DOGE,0.007149100401826183,1.009132996908253e-06,0.0002364664292041972,0.608528880866426,0.29,0.008848232994664647
5245,2023-05-14,Solana,SOL,0.005905768195864149,0.0002936902169092334,6.706403626675302e-07,0.6074007220216606,0.41,0.00907714250497438
5246,2023-05-14,Polygon,MATIC,0.0056676525428412524,1.205314939104586e-05,1.569550580340542e-05,0.6105595667870036,1.22,0.008319980278565266
5247,2023-05-21,Bitcoin,BTC,0.36952830873370085,0.37505202659562153,3.242261893442934e-08,0.6078519855595668,-1.39,0.00945352256519519
5248,2023-05-21,Ethereum,ETH,0.1546797069525513,0.025297037166371605,2.036306386199035e-07,0.6076263537906137,-0.88,0.009550368896480076
5249,2023-05-21,Tether,USDT,0.05910376497169134,1.4021364952839843e-05,0.00014070133172622954,0.6094314079422383,-0.02,0.009522855734183234
5250,2023-05-21,BNB,BNB,0.034046866580517206,0.004296850016238939,2.6402081255405006e-07,0.6067238267148014,-1.36,0.009328062545121587
5251,2023-05-21,USD Coin,USDC,0.02106113077311724,1.4017159364032592e-05,5.0152285692642385e-05,0.6092057761732852,-0.02,0.009523956260675107
5252,2023-05-21,XRP,XRP,0.016915596339160108,6.413454800520785e-06,8.802615133463067e-05,0.6015342960288809,-2.46,0.010344949023612897
5253,2023-05-21,Cardano,ADA,0.008953892921246565,5.0522458899068525e-06,5.916086695519131e-05,0.6062725631768953,-1.64,0.009218009895934215
5254,2023-05-21,Dogecoin,DOGE,0.007169488222158385,1.011235791311879e-06,0.00023662769122299553,0.6060469314079422,-2.07,0.009550368896480076
5255,2023-05-21,Polygon,MATIC,0.005666260443771588,1.2011093502973338e-05,1.5746414574992816e-05,0.6040162454873647,-2.32,0.009487638886443274
5256,2023-05-21,Solana,SOL,0.005533698929000329,0.00027490525357017396,6.714579507513876e-07,0.6028880866425993,-3.33,0.008820719832367804
5257,2023-05-28,Bitcoin,BTC,0.3880543851646169,0.3937223175465365,3.2433701774003916e-08,0.6089801444043321,4.53,0.010074219506611963
5258,2023-05-28,Ethereum,ETH,0.16377803293929946,0.0267883389574232,2.036050569621808e-07,0.6148465703971119,4.36,0.010175467943864345
5259,2023-05-28,Tether,USDT,0.05925501972690155,1.4021364952839843e-05,0.000141062801371179,0.6098826714801444,-0.03,0.009526157313658854
5260,2023-05-28,BNB,BNB,0.03490893229723482,0.004405634580053192,2.640186336586261e-07,0.611687725631769,2.17,0.009804590516102904
5261,2023-05-28,USD Coin,USDC,0.020711455062886127,1.4017159364032592e-05,4.931422381478122e-05,0.6098826714801444,0.0,0.009527257840150728
5262,2023-05-28,XRP,XRP,0.01789030349385327,6.769527986201462e-06,8.821321301099642e-05,0.6101083032490975,2.25,0.010135848990156892
5263,2023-05-28,Cardano,ADA,0.009520281393497724,5.369066913386511e-06,5.918542952960913e-05,0.6123646209386282,4.42,0.010217287950555546
5264,2023-05-28,Dogecoin,DOGE,0.007320671447401121,1.0318431764674143e-06,0.00023678907202892758,0.6121389891696751,1.28,0.009750664718001092
5265,2023-05-28,Polygon,MATIC,0.006229105830948461,1.3204078861297185e-05,1.5746414574992816e-05,0.5925090252707581,2.27,0.01061898012008945
5266,2023-05-28,Solana,SOL,0.005874838723213202,0.0002915874225056073,6.72095109663944e-07,0.5965703971119134,1.83,0.010193076367734324
5267,2023-06-04,Bitcoin,BTC,0.37482423254098135,0.38017219078215736,3.2444669220362895e-08,0.598826714801444,0.16,0.009147576200454297
5268,2023-06-04,Ethereum,ETH,0.1620027750790785,0.026502358918530058,2.0357131632533175e-07,0.595216606498195,-0.1,0.009408400979028368
5269,2023-06-04,Tether,USDT,0.05927178842277089,1.4021364952839843e-05,0.000141105913539064,0.6094314079422383,0.0,0.009526157313658854
5270,2023-06-04,BNB,BNB,0.03389635085209344,0.004277924866606304,2.6401640046051246e-07,0.6001805054151624,-0.51,0.009207004631015477
5271,2023-06-04,USD Coin,USDC,0.020598627685528077,1.4015757501096843e-05,4.9055477237508535e-05,0.6094314079422383,-0.01,0.009523956260675107
5272,2023-06-04,XRP,XRP,0.01985610369524531,7.512515342149335e-06,8.82193756365842e-05,0.5859657039711191,3.19,0.010734535401736191
5273,2023-06-04,Cardano,ADA,0.009392820912108402,5.294768177791724e-06,5.92134126525112e-05,0.5909296028880866,0.44,0.009373184131288409
5274,2023-06-04,Dogecoin,DOGE,0.0072120313365168194,1.0158619389998564e-06,0.0002369506225307649,0.5940884476534296,-0.27,0.009355575707418429
5275,2023-06-04,Solana,SOL,0.006172961354821307,0.0003058864244502645,6.731748032552781e-07,0.5764891696750902,3.14,0.010066515821168848
5276,2023-06-04,Polygon,MATIC,0.005908136933188115,1.2524175337458095e-05,1.5746414574992816e-05,0.5868682310469314,-0.68,0.008959386170343893
5277,2023-06-11,Bitcoin,BTC,0.35865356527992115,0.3636456286325923,3.245599642204109e-08,0.6132671480144405,0.34,0.00904742828969379
5278,2023-06-11,Ethereum,ETH,0.15024342353268452,0.024580545019909424,2.0355630672250873e-07,0.608528880866426,0.06,0.008728275607050412
5279,2023-06-11,Tether,USDT,0.05943054335168364,1.4022766815775594e-05,0.00014146061019110263,0.6094314079422383,-0.01,0.009528358366642602
5280,2023-06-11,BNB,BNB,0.026151963130146345,0.0033005460278009145,2.6401434035222225e-07,0.6064981949458483,-1.53,0.007011454279727422
5281,2023-06-11,USD Coin,USDC,0.020226899619849973,1.4017159364032592e-05,4.816357807455008e-05,0.6096570397111913,0.01,0.009527257840150728
5282,2023-06-11,XRP,XRP,0.019311802057329523,7.306441490593981e-06,8.82193756365842e-05,0.6202617328519856,2.56,0.009224613054885457
5283,2023-06-11,Cardano,ADA,0.006781905745304135,3.821410232317736e-06,5.9230143241630356e-05,0.6083032490974729,-1.29,0.006464492613266187
5284,2023-06-11,Dogecoin,DOGE,0.00613308889060847,8.633392515901799e-07,0.00023711276696827078,0.6101083032490975,-0.44,0.007873166522864539
5285,2023-06-11,TRON,TRX,0.0045069583868442235,9.837592777711655e-07,0.00015291746712804458,0.615072202166065,0.83,0.007999727069430015
5286,2023-06-11,Solana,SOL,0.004418644154066846,0.00021812980467227059,6.757487812919998e-07,0.6130415162454874,-0.62,0.006368746808473174
5287,2023-06-18,Bitcoin,BTC,0.36424736286229004,0.3691975666033394,3.2466665203606754e-08,0.6035649819494585,-0.66,0.009694537866915532
5288,2023-06-18,Ethereum,ETH,0.14740955307078354,0.02412017323180889,2.0352845113965516e-07,0.6062725631768953,-0.38,0.00932035885967847
5289,2023-06-18,Tether,USDT,0.059266729433542845,1.4015757501096843e-05,0.00014114219784795807,0.6094314079422383,0.01,0.009520654681199486
5290,2023-06-18,BNB,BNB,0.027112402865759794,0.0034218071717433502,2.640122632743415e-07,0.6180054151624549,-0.21,0.009930050536176507
5291,2023-06-18,USD Coin,USDC,0.02020141133177875,1.4018561226968343e-05,4.8098858223288686e-05,0.6096570397111913,-0.01,0.009527257840150728
5292,2023-06-18,XRP,XRP,0.018065115731707788,6.835415544181746e-06,8.82193756365842e-05,0.6137184115523465,1.62,0.008815217199908435
